index,timestamp,value,is_weekend_or_holiday,signal_earthgeckoSkyline,signal_echoStateNetwork,signal_bayesChangePt,cwde_score,cwde_alert
3186,2024-02-18 19:00,316560.0,1,0,0,0,0.0,0
3187,2024-02-18 20:00,322483.0,1,0,0,0,0.0,0
3188,2024-02-18 21:00,707439.0,1,0,0,0,0.0,0
3189,2024-02-18 22:00,531193.0,1,0,0,0,0.0,0
3190,2024-02-18 23:00,741364.0,1,0,0,0,0.0,0
3191,2024-02-19 00:00,123490.0,0,0,0,0,0.0,0
3192,2024-02-19 01:00,93325.0,0,0,0,0,0.0,0
3193,2024-02-19 02:00,139474.0,0,0,0,0,0.0,0
3194,2024-02-19 03:00,185069.0,0,0,0,0,0.0,0
3195,2024-02-19 04:00,667787.0,0,0,0,0,0.0,0
3196,2024-02-19 05:00,1139374.0,0,0,1,0,0.3333333333333333,0
3197,2024-02-19 06:00,939852.0,0,0,0,0,0.0,0
3198,2024-02-19 07:00,640063.0,0,0,0,0,0.0,0
3199,2024-02-19 08:00,752017.0,0,0,0,0,0.0,0
3200,2024-02-19 09:00,798729.0,0,0,0,0,0.0,0
3201,2024-02-19 10:00,878353.0,0,0,0,0,0.0,0
3202,2024-02-19 11:00,721234.0,0,0,0,0,0.0,0
3203,2024-02-19 12:00,894682.0,0,0,0,0,0.0,0
3204,2024-02-19 13:00,896509.0,0,0,0,0,0.0,0
3205,2024-02-19 14:00,537702.0,0,0,1,0,0.3333333333333333,0
3206,2024-02-19 15:00,401149.0,0,0,0,0,0.0,0
3207,2024-02-19 16:00,267009.0,0,0,0,0,0.0,0
3208,2024-02-19 17:00,306503.0,0,0,0,0,0.0,0
3209,2024-02-19 18:00,238786.0,0,0,0,0,0.0,0
3210,2024-02-19 19:00,381540.0,0,0,0,0,0.0,0
3211,2024-02-19 20:00,875014.0,0,0,0,0,0.0,0
3212,2024-02-19 21:00,532510.0,0,0,1,0,0.3333333333333333,0
3213,2024-02-19 22:00,256398.0,0,0,0,0,0.0,0
3214,2024-02-19 23:00,471357.0,0,0,1,0,0.3333333333333333,0
3215,2024-02-20 00:00,612075.0,0,0,0,0,0.0,0
3216,2024-02-20 01:00,244889.0,0,0,0,0,0.0,0
3217,2024-02-20 02:00,441561.0,0,0,0,0,0.0,0
3218,2024-02-20 03:00,211732.0,0,0,0,0,0.0,0
3219,2024-02-20 04:00,434282.0,0,0,0,0,0.0,0
3220,2024-02-20 05:00,546402.0,0,0,1,0,0.3333333333333333,0
3221,2024-02-20 06:00,401999.0,0,0,0,0,0.0,0
3222,2024-02-20 07:00,668919.0,0,0,0,0,0.0,0
3223,2024-02-20 08:00,677531.0,0,0,0,0,0.0,0
3224,2024-02-20 09:00,683097.0,0,0,0,0,0.0,0
3225,2024-02-20 10:00,916569.0,0,0,0,0,0.0,0
3226,2024-02-20 11:00,1073638.0,0,0,1,0,0.3333333333333333,0
3227,2024-02-20 12:00,1077912.0,0,0,1,0,0.3333333333333333,0
3228,2024-02-20 13:00,422582.0,0,0,0,0,0.0,0
3229,2024-02-20 14:00,596466.0,0,0,0,0,0.0,0
3230,2024-02-20 15:00,402823.0,0,0,0,0,0.0,0
3231,2024-02-20 16:00,312278.0,0,0,0,0,0.0,0
3232,2024-02-20 17:00,277427.0,0,0,0,0,0.0,0
3233,2024-02-20 18:00,230605.0,0,0,0,0,0.0,0
3234,2024-02-20 19:00,240448.0,0,0,0,0,0.0,0
3235,2024-02-20 20:00,273996.0,0,0,0,0,0.0,0
3236,2024-02-20 21:00,251750.0,0,0,0,0,0.0,0
3237,2024-02-20 22:00,151090.0,0,0,0,0,0.0,0
3238,2024-02-20 23:00,283394.0,0,0,0,0,0.0,0
3239,2024-02-21 00:00,119905.0,0,0,0,0,0.0,0
3240,2024-02-21 01:00,215847.0,0,0,0,1,0.16666666666666666,0
3241,2024-02-21 02:00,126719.0,0,0,0,0,0.0,0
3242,2024-02-21 03:00,162317.0,0,0,0,0,0.0,0
3243,2024-02-21 04:00,478467.0,0,0,1,0,0.3333333333333333,0
3244,2024-02-21 05:00,623027.0,0,0,0,0,0.0,0
3245,2024-02-21 06:00,456096.0,0,0,0,0,0.0,0
3246,2024-02-21 07:00,478448.0,0,0,1,0,0.3333333333333333,0
3247,2024-02-21 08:00,663765.0,0,0,0,0,0.0,0
3248,2024-02-21 09:00,699444.0,0,0,0,0,0.0,0
3249,2024-02-21 10:00,768844.0,0,0,0,0,0.0,0
3250,2024-02-21 11:00,563419.0,0,0,1,0,0.3333333333333333,0
3251,2024-02-21 12:00,496032.0,0,0,1,0,0.3333333333333333,0
3252,2024-02-21 13:00,773014.0,0,0,0,0,0.0,0
3253,2024-02-21 14:00,374715.0,0,0,0,0,0.0,0
3254,2024-02-21 15:00,325927.0,0,0,0,0,0.0,0
3255,2024-02-21 16:00,125887.0,0,0,0,0,0.0,0
3256,2024-02-21 17:00,232155.0,0,0,0,0,0.0,0
3257,2024-02-21 18:00,318857.0,0,0,0,0,0.0,0
3258,2024-02-21 19:00,492800.0,0,0,1,0,0.3333333333333333,0
3259,2024-02-21 20:00,413334.0,0,0,0,0,0.0,0
3260,2024-02-21 21:00,727169.0,0,0,0,0,0.0,0
3261,2024-02-21 22:00,232297.0,0,0,0,0,0.0,0
3262,2024-02-21 23:00,418506.0,0,0,0,0,0.0,0
3263,2024-02-22 00:00,370633.0,0,0,0,0,0.0,0
3264,2024-02-22 01:00,213902.0,0,0,0,0,0.0,0
3265,2024-02-22 02:00,157781.0,0,0,0,0,0.0,0
3266,2024-02-22 03:00,161184.0,0,0,0,0,0.0,0
3267,2024-02-22 04:00,355849.0,0,0,0,0,0.0,0
3268,2024-02-22 05:00,483162.0,0,0,1,0,0.3333333333333333,0
3269,2024-02-22 06:00,579544.0,0,0,0,0,0.0,0
3270,2024-02-22 07:00,1154184.0,0,0,1,0,0.3333333333333333,0
3271,2024-02-22 08:00,610927.0,0,0,0,0,0.0,0
3272,2024-02-22 09:00,1562277.0,0,0,1,1,0.5,0
3273,2024-02-22 10:00,981327.0,0,0,1,0,0.3333333333333333,0
3274,2024-02-22 11:00,982048.0,0,0,1,0,0.3333333333333333,0
3275,2024-02-22 12:00,859493.0,0,0,0,0,0.0,0
3276,2024-02-22 13:00,340822.0,0,0,0,0,0.0,0
3277,2024-02-22 14:00,419647.0,0,0,0,0,0.0,0
3278,2024-02-22 15:00,494139.0,0,0,0,0,0.0,0
3279,2024-02-22 16:00,620381.0,0,0,0,0,0.0,0
3280,2024-02-22 17:00,181228.0,0,0,0,0,0.0,0
3281,2024-02-22 18:00,275241.0,0,0,0,0,0.0,0
3282,2024-02-22 19:00,287783.0,0,0,0,0,0.0,0
3283,2024-02-22 20:00,363216.0,0,0,0,0,0.0,0
3284,2024-02-22 21:00,344072.0,0,0,0,0,0.0,0
3285,2024-02-22 22:00,770561.0,0,0,0,0,0.0,0
3286,2024-02-22 23:00,453340.0,0,0,0,0,0.0,0
3287,2024-02-23 00:00,252790.0,0,0,0,0,0.0,0
3288,2024-02-23 01:00,167004.0,0,0,0,0,0.0,0
3289,2024-02-23 02:00,207290.0,0,0,0,0,0.0,0
3290,2024-02-23 03:00,104875.0,0,0,0,0,0.0,0
3291,2024-02-23 04:00,681695.0,0,0,0,0,0.0,0
3292,2024-02-23 05:00,844313.0,0,0,0,0,0.0,0
3293,2024-02-23 06:00,792029.0,0,0,0,0,0.0,0
3294,2024-02-23 07:00,2569313.0,0,0,1,1,0.5,0
3295,2024-02-23 08:00,719467.0,0,0,0,0,0.0,0
3296,2024-02-23 09:00,636549.0,0,0,0,0,0.0,0
3297,2024-02-23 10:00,1042873.0,0,0,0,0,0.0,0
3298,2024-02-23 11:00,1067194.0,0,0,1,0,0.3333333333333333,0
3299,2024-02-23 12:00,978697.0,0,0,0,0,0.0,0
3300,2024-02-23 13:00,1312966.0,0,0,1,0,0.3333333333333333,0
3301,2024-02-23 14:00,722030.0,0,0,0,0,0.0,0
3302,2024-02-23 15:00,525632.0,0,0,0,0,0.0,0
3303,2024-02-23 16:00,331855.0,0,0,0,0,0.0,0
3304,2024-02-23 17:00,316054.0,0,0,0,0,0.0,0
3305,2024-02-23 18:00,549365.0,0,0,0,0,0.0,0
3306,2024-02-23 19:00,1020630.0,0,0,0,0,0.0,0
3307,2024-02-23 20:00,369171.0,0,0,0,0,0.0,0
3308,2024-02-23 21:00,492227.0,0,0,0,0,0.0,0
3309,2024-02-23 22:00,486997.0,0,0,0,0,0.0,0
3310,2024-02-23 23:00,209193.0,0,0,0,0,0.0,0
3311,2024-02-24 00:00,184293.0,1,0,0,0,0.0,0
3312,2024-02-24 01:00,170770.0,1,0,0,0,0.0,0
3313,2024-02-24 02:00,198858.0,1,0,0,0,0.0,0
3314,2024-02-24 03:00,147283.0,1,0,0,0,0.0,0
3315,2024-02-24 04:00,171407.0,1,0,0,1,0.16666666666666666,0
3316,2024-02-24 05:00,203901.0,1,0,0,0,0.0,0
3317,2024-02-24 06:00,392721.0,1,0,0,0,0.0,0
3318,2024-02-24 07:00,371737.0,1,0,0,0,0.0,0
3319,2024-02-24 08:00,250203.0,1,0,0,1,0.16666666666666666,0
3320,2024-02-24 09:00,213246.0,1,0,0,0,0.0,0
3321,2024-02-24 10:00,280329.0,1,0,0,0,0.0,0
3322,2024-02-24 11:00,320107.0,1,0,0,0,0.0,0
3323,2024-02-24 12:00,859156.0,1,0,0,0,0.0,0
3324,2024-02-24 13:00,489552.0,1,0,0,0,0.0,0
3325,2024-02-24 14:00,400194.0,1,0,0,0,0.0,0
3326,2024-02-24 15:00,524513.0,1,0,0,0,0.0,0
3327,2024-02-24 16:00,123587.0,1,0,0,1,0.16666666666666666,0
3328,2024-02-24 17:00,394399.0,1,0,0,0,0.0,0
3329,2024-02-24 18:00,447465.0,1,0,0,0,0.0,0
3330,2024-02-24 19:00,538725.0,1,0,0,0,0.0,0
3331,2024-02-24 20:00,1153467.0,1,0,1,0,0.3333333333333333,0
3332,2024-02-24 21:00,869403.0,1,0,0,0,0.0,0
3333,2024-02-24 22:00,467447.0,1,0,0,0,0.0,0
3334,2024-02-24 23:00,219482.0,1,0,0,0,0.0,0
3335,2024-02-25 00:00,305175.0,1,0,0,0,0.0,0
3336,2024-02-25 01:00,206869.0,1,0,0,0,0.0,0
3337,2024-02-25 02:00,311630.0,1,0,0,0,0.0,0
3338,2024-02-25 03:00,310048.0,1,0,0,0,0.0,0
3339,2024-02-25 04:00,259023.0,1,0,0,0,0.0,0
3340,2024-02-25 05:00,595630.0,1,0,0,0,0.0,0
3341,2024-02-25 06:00,382023.0,1,0,0,1,0.16666666666666666,0
3342,2024-02-25 07:00,571616.0,1,0,0,0,0.0,0
3343,2024-02-25 08:00,238114.0,1,0,0,0,0.0,0
3344,2024-02-25 09:00,573367.0,1,0,0,0,0.0,0
3345,2024-02-25 10:00,577482.0,1,0,0,0,0.0,0
3346,2024-02-25 11:00,651001.0,1,0,0,0,0.0,0
3347,2024-02-25 12:00,504606.0,1,0,0,0,0.0,0
3348,2024-02-25 13:00,607637.0,1,0,0,0,0.0,0
3349,2024-02-25 14:00,450146.0,1,0,0,0,0.0,0
3350,2024-02-25 15:00,391365.0,1,0,0,0,0.0,0
3351,2024-02-25 16:00,229375.0,1,0,0,0,0.0,0
3352,2024-02-25 17:00,249243.0,1,0,0,0,0.0,0
3353,2024-02-25 18:00,260708.0,1,0,0,0,0.0,0
3354,2024-02-25 19:00,479487.0,1,0,0,0,0.0,0
3355,2024-02-25 20:00,516227.0,1,0,0,0,0.0,0
3356,2024-02-25 21:00,376666.0,1,0,0,0,0.0,0
3357,2024-02-25 22:00,427342.0,1,0,0,0,0.0,0
3358,2024-02-25 23:00,410981.0,1,0,0,0,0.0,0
3359,2024-02-26 00:00,275492.0,0,0,0,0,0.0,0
3360,2024-02-26 01:00,266926.0,0,0,0,0,0.0,0
3361,2024-02-26 02:00,129184.0,0,0,0,0,0.0,0
3362,2024-02-26 03:00,293289.0,0,0,0,0,0.0,0
3363,2024-02-26 04:00,1014873.0,0,0,0,0,0.0,0
3364,2024-02-26 05:00,1036891.0,0,0,0,0,0.0,0
3365,2024-02-26 06:00,1227518.0,0,0,1,0,0.3333333333333333,0
3366,2024-02-26 07:00,1139554.0,0,0,1,0,0.3333333333333333,0
3367,2024-02-26 08:00,976429.0,0,0,0,0,0.0,0
3368,2024-02-26 09:00,833756.0,0,0,0,0,0.0,0
3369,2024-02-26 10:00,1141188.0,0,0,1,1,0.5,0
3370,2024-02-26 11:00,713766.0,0,0,0,0,0.0,0
3371,2024-02-26 12:00,492300.0,0,0,0,0,0.0,0
3372,2024-02-26 13:00,576472.0,0,0,0,0,0.0,0
3373,2024-02-26 14:00,378773.0,0,0,0,0,0.0,0
3374,2024-02-26 15:00,2422067.0,0,0,1,1,0.5,0
3375,2024-02-26 16:00,430927.0,0,0,0,0,0.0,0
3376,2024-02-26 17:00,132556.0,0,0,0,0,0.0,0
3377,2024-02-26 18:00,532471.0,0,0,0,0,0.0,0
3378,2024-02-26 19:00,794416.0,0,0,0,0,0.0,0
3379,2024-02-26 20:00,497942.0,0,0,0,0,0.0,0
3380,2024-02-26 21:00,963095.0,0,0,0,0,0.0,0
3381,2024-02-26 22:00,428394.0,0,0,0,0,0.0,0
3382,2024-02-26 23:00,312616.0,0,0,0,0,0.0,0
3383,2024-02-27 00:00,345828.0,0,0,0,0,0.0,0
3384,2024-02-27 01:00,462827.0,0,0,0,0,0.0,0
3385,2024-02-27 02:00,284944.0,0,0,0,0,0.0,0
3386,2024-02-27 03:00,218138.0,0,0,0,0,0.0,0
3387,2024-02-27 04:00,436255.0,0,0,0,0,0.0,0
3388,2024-02-27 05:00,934309.0,0,0,0,0,0.0,0
3389,2024-02-27 06:00,654024.0,0,0,0,0,0.0,0
3390,2024-02-27 07:00,352044.0,0,0,0,0,0.0,0
3391,2024-02-27 08:00,471134.0,0,0,0,0,0.0,0
3392,2024-02-27 09:00,629803.0,0,0,0,0,0.0,0
3393,2024-02-27 10:00,494731.0,0,0,0,0,0.0,0
3394,2024-02-27 11:00,612859.0,0,0,0,0,0.0,0
3395,2024-02-27 12:00,560785.0,0,0,0,0,0.0,0
3396,2024-02-27 13:00,549643.0,0,0,0,0,0.0,0
3397,2024-02-27 14:00,273624.0,0,0,0,0,0.0,0
3398,2024-02-27 15:00,332357.0,0,0,0,0,0.0,0
3399,2024-02-27 16:00,583442.0,0,0,0,0,0.0,0
3400,2024-02-27 17:00,465941.0,0,0,0,0,0.0,0
3401,2024-02-27 18:00,536958.0,0,0,0,0,0.0,0
3402,2024-02-27 19:00,598714.0,0,0,0,1,0.16666666666666666,0
3403,2024-02-27 20:00,639599.0,0,0,0,0,0.0,0
3404,2024-02-27 21:00,1012899.0,0,0,0,0,0.0,0
3405,2024-02-27 22:00,367449.0,0,0,0,0,0.0,0
3406,2024-02-27 23:00,355135.0,0,0,0,0,0.0,0
3407,2024-02-28 00:00,251099.0,0,0,0,0,0.0,0
3408,2024-02-28 01:00,387771.0,0,0,0,1,0.16666666666666666,0
3409,2024-02-28 02:00,309383.0,0,0,0,0,0.0,0
3410,2024-02-28 03:00,215193.0,0,0,0,0,0.0,0
3411,2024-02-28 04:00,389858.0,0,0,0,0,0.0,0
3412,2024-02-28 05:00,656582.0,0,0,0,0,0.0,0
3413,2024-02-28 06:00,824320.0,0,0,0,0,0.0,0
3414,2024-02-28 07:00,993423.0,0,0,0,0,0.0,0
3415,2024-02-28 08:00,834904.0,0,0,0,0,0.0,0
3416,2024-02-28 09:00,754017.0,0,0,0,0,0.0,0
3417,2024-02-28 10:00,616189.0,0,0,0,0,0.0,0
3418,2024-02-28 11:00,718440.0,0,0,0,0,0.0,0
3419,2024-02-28 12:00,621399.0,0,0,0,0,0.0,0
3420,2024-02-28 13:00,433486.0,0,0,0,1,0.16666666666666666,0
3421,2024-02-28 14:00,276981.0,0,0,0,0,0.0,0
3422,2024-02-28 15:00,181615.0,0,0,0,0,0.0,0
3423,2024-02-28 16:00,99832.0,0,0,0,0,0.0,0
3424,2024-02-28 17:00,153225.0,0,0,0,0,0.0,0
3425,2024-02-28 18:00,608426.0,0,0,0,0,0.0,0
3426,2024-02-28 19:00,336716.0,0,0,0,1,0.16666666666666666,0
3427,2024-02-28 20:00,356675.0,0,0,0,0,0.0,0
3428,2024-02-28 21:00,309292.0,0,0,0,0,0.0,0
3429,2024-02-28 22:00,1354729.0,0,0,1,0,0.3333333333333333,0
3430,2024-02-28 23:00,544483.0,0,0,0,0,0.0,0
3431,2024-02-29 00:00,256518.0,0,0,0,0,0.0,0
3432,2024-02-29 01:00,142561.0,0,0,0,0,0.0,0
3433,2024-02-29 02:00,236397.0,0,0,0,0,0.0,0
3434,2024-02-29 03:00,227693.0,0,0,0,0,0.0,0
3435,2024-02-29 04:00,327269.0,0,0,0,0,0.0,0
3436,2024-02-29 05:00,755692.0,0,0,0,0,0.0,0
3437,2024-02-29 06:00,577116.0,0,0,0,0,0.0,0
3438,2024-02-29 07:00,550937.0,0,0,0,0,0.0,0
3439,2024-02-29 08:00,617723.0,0,0,0,0,0.0,0
3440,2024-02-29 09:00,437757.0,0,0,0,0,0.0,0
3441,2024-02-29 10:00,559003.0,0,0,0,0,0.0,0
3442,2024-02-29 11:00,1131857.0,0,0,1,0,0.3333333333333333,0
3443,2024-02-29 12:00,720498.0,0,0,0,0,0.0,0
3444,2024-02-29 13:00,373030.0,0,0,0,0,0.0,0
3445,2024-02-29 14:00,268940.0,0,0,0,0,0.0,0
3446,2024-02-29 15:00,534042.0,0,0,0,0,0.0,0
3447,2024-02-29 16:00,395462.0,0,0,0,0,0.0,0
3448,2024-02-29 17:00,323366.0,0,0,0,0,0.0,0
3449,2024-02-29 18:00,710741.0,0,0,0,0,0.0,0
3450,2024-02-29 19:00,280149.0,0,0,0,1,0.16666666666666666,0
3451,2024-02-29 20:00,542259.0,0,0,0,0,0.0,0
3452,2024-02-29 21:00,1040160.0,0,0,1,0,0.3333333333333333,0
3453,2024-02-29 22:00,430344.0,0,0,0,0,0.0,0
3454,2024-02-29 23:00,239824.0,0,0,0,0,0.0,0
3455,2024-03-01 00:00,223438.0,0,0,0,0,0.0,0
3456,2024-03-01 01:00,622632.0,0,0,0,1,0.16666666666666666,0
3457,2024-03-01 02:00,167492.0,0,0,0,0,0.0,0
3458,2024-03-01 03:00,300125.0,0,0,0,0,0.0,0
3459,2024-03-01 04:00,556576.0,0,0,0,0,0.0,0
3460,2024-03-01 05:00,1459899.0,0,0,1,0,0.3333333333333333,0
3461,2024-03-01 06:00,933416.0,0,0,0,0,0.0,0
3462,2024-03-01 07:00,1691923.0,0,0,1,0,0.3333333333333333,0
3463,2024-03-01 08:00,611897.0,0,0,0,0,0.0,0
3464,2024-03-01 09:00,472151.0,0,0,0,0,0.0,0
3465,2024-03-01 10:00,529911.0,0,0,0,0,0.0,0
3466,2024-03-01 11:00,1273765.0,0,0,1,0,0.3333333333333333,0
3467,2024-03-01 12:00,506059.0,0,0,0,0,0.0,0
3468,2024-03-01 13:00,447551.0,0,0,0,0,0.0,0
3469,2024-03-01 14:00,653958.0,0,0,0,0,0.0,0
3470,2024-03-01 15:00,177975.0,0,0,0,0,0.0,0
3471,2024-03-01 16:00,196688.0,0,0,0,0,0.0,0
3472,2024-03-01 17:00,183728.0,0,0,0,0,0.0,0
3473,2024-03-01 18:00,146126.0,0,0,0,0,0.0,0
3474,2024-03-01 19:00,331270.0,0,0,0,0,0.0,0
3475,2024-03-01 20:00,327356.0,0,0,0,0,0.0,0
3476,2024-03-01 21:00,258622.0,0,0,0,0,0.0,0
3477,2024-03-01 22:00,438132.0,0,0,0,0,0.0,0
3478,2024-03-01 23:00,489085.0,0,0,0,0,0.0,0
3479,2024-03-02 00:00,209460.0,1,0,0,0,0.0,0
3480,2024-03-02 01:00,305725.0,1,0,0,0,0.0,0
3481,2024-03-02 02:00,132364.0,1,0,0,0,0.0,0
3482,2024-03-02 03:00,108988.0,1,0,0,0,0.0,0
3483,2024-03-02 04:00,163560.0,1,0,0,1,0.16666666666666666,0
3484,2024-03-02 05:00,130673.0,1,0,0,0,0.0,0
3485,2024-03-02 06:00,101676.0,1,0,0,0,0.0,0
3486,2024-03-02 07:00,250462.0,1,0,0,0,0.0,0
3487,2024-03-02 08:00,254391.0,1,0,0,0,0.0,0
3488,2024-03-02 09:00,333317.0,1,0,0,0,0.0,0
3489,2024-03-02 10:00,326251.0,1,0,0,0,0.0,0
3490,2024-03-02 11:00,701528.0,1,0,0,0,0.0,0
3491,2024-03-02 12:00,200947.0,1,0,0,0,0.0,0
3492,2024-03-02 13:00,413211.0,1,0,0,0,0.0,0
3493,2024-03-02 14:00,338979.0,1,0,0,0,0.0,0
3494,2024-03-02 15:00,390068.0,1,0,0,0,0.0,0
3495,2024-03-02 16:00,257198.0,1,0,0,0,0.0,0
3496,2024-03-02 17:00,223481.0,1,0,0,0,0.0,0
3497,2024-03-02 18:00,392172.0,1,0,0,0,0.0,0
3498,2024-03-02 19:00,284685.0,1,0,0,0,0.0,0
3499,2024-03-02 20:00,358587.0,1,0,0,0,0.0,0
3500,2024-03-02 21:00,573425.0,1,0,0,0,0.0,0
3501,2024-03-02 22:00,292111.0,1,0,0,0,0.0,0
3502,2024-03-02 23:00,92439.0,1,0,0,0,0.0,0
3503,2024-03-03 00:00,129379.0,1,0,0,0,0.0,0
3504,2024-03-03 01:00,92946.0,1,0,0,0,0.0,0
3505,2024-03-03 02:00,76821.0,1,0,0,0,0.0,0
3506,2024-03-03 03:00,155095.0,1,0,0,0,0.0,0
3507,2024-03-03 04:00,325955.0,1,0,0,0,0.0,0
3508,2024-03-03 05:00,119602.0,1,0,0,0,0.0,0
3509,2024-03-03 06:00,143343.0,1,0,0,0,0.0,0
3510,2024-03-03 07:00,162136.0,1,0,0,0,0.0,0
3511,2024-03-03 08:00,197314.0,1,0,0,0,0.0,0
3512,2024-03-03 09:00,161030.0,1,0,0,0,0.0,0
3513,2024-03-03 10:00,759838.0,1,0,0,0,0.0,0
3514,2024-03-03 11:00,169641.0,1,0,0,0,0.0,0
3515,2024-03-03 12:00,325907.0,1,0,0,0,0.0,0
3516,2024-03-03 13:00,203885.0,1,0,0,0,0.0,0
3517,2024-03-03 14:00,418949.0,1,0,0,0,0.0,0
3518,2024-03-03 15:00,1009128.0,1,0,1,0,0.3333333333333333,0
3519,2024-03-03 16:00,177624.0,1,0,0,0,0.0,0
3520,2024-03-03 17:00,221604.0,1,0,0,0,0.0,0
3521,2024-03-03 18:00,188540.0,1,0,0,0,0.0,0
3522,2024-03-03 19:00,587777.0,1,0,0,0,0.0,0
3523,2024-03-03 20:00,902691.0,1,0,0,0,0.0,0
3524,2024-03-03 21:00,305049.0,1,0,0,0,0.0,0
3525,2024-03-03 22:00,302823.0,1,0,0,0,0.0,0
3526,2024-03-03 23:00,497845.0,1,0,1,0,0.3333333333333333,0
3527,2024-03-04 00:00,298232.0,0,0,0,0,0.0,0
3528,2024-03-04 01:00,248692.0,0,0,0,0,0.0,0
3529,2024-03-04 02:00,192327.0,0,0,0,0,0.0,0
3530,2024-03-04 03:00,189370.0,0,0,0,0,0.0,0
3531,2024-03-04 04:00,632167.0,0,0,0,0,0.0,0
3532,2024-03-04 05:00,1017062.0,0,0,1,0,0.3333333333333333,0
3533,2024-03-04 06:00,512825.0,0,0,1,0,0.3333333333333333,0
3534,2024-03-04 07:00,552721.0,0,0,0,1,0.16666666666666666,0
3535,2024-03-04 08:00,688020.0,0,0,0,0,0.0,0
3536,2024-03-04 09:00,1100316.0,0,0,1,0,0.3333333333333333,0
3537,2024-03-04 10:00,1060213.0,0,0,1,0,0.3333333333333333,0
3538,2024-03-04 11:00,915567.0,0,0,0,0,0.0,0
3539,2024-03-04 12:00,879115.0,0,0,0,0,0.0,0
3540,2024-03-04 13:00,435381.0,0,0,0,0,0.0,0
3541,2024-03-04 14:00,278742.0,0,0,0,0,0.0,0
3542,2024-03-04 15:00,231320.0,0,0,0,0,0.0,0
3543,2024-03-04 16:00,396607.0,0,0,0,0,0.0,0
3544,2024-03-04 17:00,185210.0,0,0,0,0,0.0,0
3545,2024-03-04 18:00,349109.0,0,0,0,0,0.0,0
3546,2024-03-04 19:00,225175.0,0,0,0,0,0.0,0
3547,2024-03-04 20:00,280393.0,0,0,0,0,0.0,0
3548,2024-03-04 21:00,378577.0,0,0,0,0,0.0,0
3549,2024-03-04 22:00,448566.0,0,0,0,0,0.0,0
3550,2024-03-04 23:00,347493.0,0,0,0,0,0.0,0
3551,2024-03-05 00:00,349664.0,0,0,0,0,0.0,0
3552,2024-03-05 01:00,196283.0,0,0,0,0,0.0,0
3553,2024-03-05 02:00,135364.0,0,0,0,0,0.0,0
3554,2024-03-05 03:00,152234.0,0,0,0,0,0.0,0
3555,2024-03-05 04:00,640283.0,0,0,0,0,0.0,0
3556,2024-03-05 05:00,939245.0,0,0,0,0,0.0,0
3557,2024-03-05 06:00,639461.0,0,0,0,0,0.0,0
3558,2024-03-05 07:00,849841.0,0,0,0,0,0.0,0
3559,2024-03-05 08:00,1051217.0,0,0,1,0,0.3333333333333333,0
3560,2024-03-05 09:00,666683.0,0,0,0,0,0.0,0
3561,2024-03-05 10:00,541834.0,0,0,1,0,0.3333333333333333,0
3562,2024-03-05 11:00,668376.0,0,0,0,0,0.0,0
3563,2024-03-05 12:00,568381.0,0,0,1,0,0.3333333333333333,0
3564,2024-03-05 13:00,269550.0,0,0,0,0,0.0,0
3565,2024-03-05 14:00,180316.0,0,0,0,0,0.0,0
3566,2024-03-05 15:00,189786.0,0,0,0,0,0.0,0
3567,2024-03-05 16:00,134120.0,0,0,0,0,0.0,0
3568,2024-03-05 17:00,257523.0,0,0,0,0,0.0,0
3569,2024-03-05 18:00,124789.0,0,0,0,0,0.0,0
3570,2024-03-05 19:00,148828.0,0,0,0,0,0.0,0
3571,2024-03-05 20:00,174873.0,0,0,0,0,0.0,0
3572,2024-03-05 21:00,516926.0,0,0,1,0,0.3333333333333333,0
3573,2024-03-05 22:00,352086.0,0,0,0,0,0.0,0
3574,2024-03-05 23:00,292817.0,0,0,0,0,0.0,0
3575,2024-03-06 00:00,314112.0,0,0,0,0,0.0,0
3576,2024-03-06 01:00,259301.0,0,0,0,0,0.0,0
3577,2024-03-06 02:00,264126.0,0,0,0,0,0.0,0
3578,2024-03-06 03:00,159419.0,0,0,0,0,0.0,0
3579,2024-03-06 04:00,335446.0,0,0,0,1,0.16666666666666666,0
3580,2024-03-06 05:00,859423.0,0,0,0,0,0.0,0
3581,2024-03-06 06:00,624475.0,0,0,0,0,0.0,0
3582,2024-03-06 07:00,457419.0,0,0,1,0,0.3333333333333333,0
3583,2024-03-06 08:00,471511.0,0,0,1,0,0.3333333333333333,0
3584,2024-03-06 09:00,496982.0,0,0,1,0,0.3333333333333333,0
3585,2024-03-06 10:00,712000.0,0,0,0,0,0.0,0
3586,2024-03-06 11:00,1138357.0,0,0,1,0,0.3333333333333333,0
3587,2024-03-06 12:00,704150.0,0,0,0,0,0.0,0
3588,2024-03-06 13:00,435965.0,0,0,1,0,0.3333333333333333,0
3589,2024-03-06 14:00,457820.0,0,0,1,0,0.3333333333333333,0
3590,2024-03-06 15:00,549339.0,0,0,1,0,0.3333333333333333,0
3591,2024-03-06 16:00,341609.0,0,0,0,0,0.0,0
3592,2024-03-06 17:00,289984.0,0,0,0,0,0.0,0
3593,2024-03-06 18:00,587560.0,0,0,1,0,0.3333333333333333,0
3594,2024-03-06 19:00,596075.0,0,0,0,0,0.0,0
3595,2024-03-06 20:00,583061.0,0,0,1,0,0.3333333333333333,0
3596,2024-03-06 21:00,373447.0,0,0,0,0,0.0,0
